1,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-01,2020-04-03,4,290000,4,S,1,0,0,
2,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-01,2020-04-05,4,290000,4,S,1,0,0,
3,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-01,2020-04-07,4,290000,4,S,1,0,0,
4,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-01,2020-04-03,4,200000,4,D,1,0,0,
5,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-01,2020-04-05,4,200000,4,D,1,0,0,
6,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-01,2020-04-07,4,200000,4,D,1,0,0,
7,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-01,2020-04-03,4,130000,4,N,1,0,0,
8,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-01,2020-04-05,4,130000,4,N,1,0,0,
9,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-01,2020-04-07,4,130000,4,N,1,0,0,
10,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-02,2020-04-04,4,290000,4,S,1,0,0,
11,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-02,2020-04-06,4,290000,4,S,1,0,0,
12,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-02,2020-04-08,4,290000,4,S,1,0,0,
13,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-02,2020-04-04,4,200000,4,D,1,0,0,
14,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-02,2020-04-06,4,200000,4,D,1,0,0,
15,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-02,2020-04-08,4,200000,4,D,1,0,0,
16,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-02,2020-04-04,4,130000,4,N,1,0,0,
17,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-02,2020-04-06,4,130000,4,N,1,0,0,
18,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-02,2020-04-08,4,130000,4,N,1,0,0,
19,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-03,2020-04-05,4,290000,4,S,1,0,0,
20,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-03,2020-04-07,4,290000,4,S,1,0,0,
21,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-03,2020-04-09,4,290000,4,S,1,0,0,
22,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-03,2020-04-05,4,200000,4,D,1,0,0,
23,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-03,2020-04-07,4,200000,4,D,1,0,0,
24,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-03,2020-04-09,4,200000,4,D,1,0,0,
25,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-03,2020-04-05,4,130000,4,N,1,0,0,
26,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-03,2020-04-07,4,130000,4,N,1,0,0,
27,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-03,2020-04-09,4,130000,4,N,1,0,0,
28,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-04,2020-04-06,4,290000,4,S,1,0,0,
29,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-04,2020-04-08,4,290000,4,S,1,0,0,
30,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-04,2020-04-10,4,290000,4,S,1,0,0,
31,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-04,2020-04-06,4,200000,4,D,1,0,0,
32,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-04,2020-04-08,4,200000,4,D,1,0,0,
33,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-04,2020-04-10,4,200000,4,D,1,0,0,
34,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-04,2020-04-06,4,130000,4,N,1,0,0,
35,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-04,2020-04-08,4,130000,4,N,1,0,0,
36,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-04,2020-04-10,4,130000,4,N,1,0,0,
37,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-05,2020-04-07,4,290000,4,S,1,0,0,
38,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-05,2020-04-09,4,290000,4,S,1,0,0,
39,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-05,2020-04-11,4,290000,4,S,1,0,0,
40,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-05,2020-04-07,4,200000,4,D,1,0,0,
41,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-05,2020-04-09,4,200000,4,D,1,0,0,
42,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-05,2020-04-11,4,200000,4,D,1,0,0,
43,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-05,2020-04-07,4,130000,4,N,1,0,0,
44,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-05,2020-04-09,4,130000,4,N,1,0,0,
45,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-05,2020-04-11,4,130000,4,N,1,0,0,
46,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-06,2020-04-08,4,290000,4,S,1,0,0,
47,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-06,2020-04-10,4,290000,4,S,1,0,0,
48,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-06,2020-04-12,4,290000,4,S,1,0,0,
49,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-06,2020-04-08,4,200000,4,D,1,0,0,
50,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-06,2020-04-10,4,200000,4,D,1,0,0,
51,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-06,2020-04-12,4,200000,4,D,1,0,0,
52,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-06,2020-04-08,4,130000,4,N,1,0,0,
53,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-06,2020-04-10,4,130000,4,N,1,0,0,
54,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-06,2020-04-12,4,130000,4,N,1,0,0,
55,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-07,2020-04-09,4,290000,4,S,1,0,0,
56,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-07,2020-04-11,4,290000,4,S,1,0,0,
57,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-07,2020-04-13,4,290000,4,S,1,0,0,
58,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-07,2020-04-09,4,200000,4,D,1,0,0,
59,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-07,2020-04-11,4,200000,4,D,1,0,0,
60,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-07,2020-04-13,4,200000,4,D,1,0,0,
61,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-07,2020-04-09,4,130000,4,N,1,0,0,
62,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-07,2020-04-11,4,130000,4,N,1,0,0,
63,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-07,2020-04-13,4,130000,4,N,1,0,0,
64,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-08,2020-04-10,4,290000,4,S,1,0,0,
65,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-08,2020-04-12,4,290000,4,S,1,0,0,
66,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-08,2020-04-14,4,290000,4,S,1,0,0,
67,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-08,2020-04-10,4,200000,4,D,1,0,0,
68,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-08,2020-04-12,4,200000,4,D,1,0,0,
69,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-08,2020-04-14,4,200000,4,D,1,0,0,
70,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-08,2020-04-10,4,130000,4,N,1,0,0,
71,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-08,2020-04-12,4,130000,4,N,1,0,0,
72,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-08,2020-04-14,4,130000,4,N,1,0,0,
73,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-09,2020-04-11,4,290000,4,S,1,0,0,
74,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-09,2020-04-13,4,290000,4,S,1,0,0,
75,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-09,2020-04-15,4,290000,4,S,1,0,0,
76,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-09,2020-04-11,4,200000,4,D,1,0,0,
77,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-09,2020-04-13,4,200000,4,D,1,0,0,
78,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-09,2020-04-15,4,200000,4,D,1,0,0,
79,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-09,2020-04-11,4,130000,4,N,1,0,0,
80,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-09,2020-04-13,4,130000,4,N,1,0,0,
81,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-09,2020-04-15,4,130000,4,N,1,0,0,
82,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-10,2020-04-12,4,290000,4,S,1,0,0,
83,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-10,2020-04-14,4,290000,4,S,1,0,0,
84,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-10,2020-04-16,4,290000,4,S,1,0,0,
85,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-10,2020-04-12,4,200000,4,D,1,0,0,
86,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-10,2020-04-14,4,200000,4,D,1,0,0,
87,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-10,2020-04-16,4,200000,4,D,1,0,0,
88,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-10,2020-04-12,4,130000,4,N,1,0,0,
89,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-10,2020-04-14,4,130000,4,N,1,0,0,
90,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-10,2020-04-16,4,130000,4,N,1,0,0,
91,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-11,2020-04-13,4,290000,4,S,1,0,0,
92,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-11,2020-04-15,4,290000,4,S,1,0,0,
93,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-11,2020-04-17,4,290000,4,S,1,0,0,
94,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-11,2020-04-13,4,200000,4,D,1,0,0,
95,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-11,2020-04-15,4,200000,4,D,1,0,0,
96,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-11,2020-04-17,4,200000,4,D,1,0,0,
97,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-11,2020-04-13,4,130000,4,N,1,0,0,
98,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-11,2020-04-15,4,130000,4,N,1,0,0,
99,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-11,2020-04-17,4,130000,4,N,1,0,0,
100,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-12,2020-04-14,4,290000,4,S,1,0,0,
101,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-12,2020-04-16,4,290000,4,S,1,0,0,
102,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-12,2020-04-18,4,290000,4,S,1,0,0,
103,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-12,2020-04-14,4,200000,4,D,1,0,0,
104,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-12,2020-04-16,4,200000,4,D,1,0,0,
105,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-12,2020-04-18,4,200000,4,D,1,0,0,
106,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-12,2020-04-14,4,130000,4,N,1,0,0,
107,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-12,2020-04-16,4,130000,4,N,1,0,0,
108,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-12,2020-04-18,4,130000,4,N,1,0,0,
109,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-13,2020-04-15,4,290000,4,S,1,0,0,
110,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-13,2020-04-17,4,290000,4,S,1,0,0,
111,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-13,2020-04-19,4,290000,4,S,1,0,0,
112,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-13,2020-04-15,4,200000,4,D,1,0,0,
113,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-13,2020-04-17,4,200000,4,D,1,0,0,
114,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-13,2020-04-19,4,200000,4,D,1,0,0,
115,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-13,2020-04-15,4,130000,4,N,1,0,0,
116,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-13,2020-04-17,4,130000,4,N,1,0,0,
117,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-13,2020-04-19,4,130000,4,N,1,0,0,
118,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-14,2020-04-16,4,290000,4,S,1,0,0,
119,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-14,2020-04-18,4,290000,4,S,1,0,0,
120,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-14,2020-04-20,4,290000,4,S,1,0,0,
121,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-14,2020-04-16,4,200000,4,D,1,0,0,
122,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-14,2020-04-18,4,200000,4,D,1,0,0,
123,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-14,2020-04-20,4,200000,4,D,1,0,0,
124,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-14,2020-04-16,4,130000,4,N,1,0,0,
125,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-14,2020-04-18,4,130000,4,N,1,0,0,
126,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-14,2020-04-20,4,130000,4,N,1,0,0,
127,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-15,2020-04-17,4,290000,4,S,1,0,0,
128,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-15,2020-04-19,4,290000,4,S,1,0,0,
129,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-15,2020-04-21,4,290000,4,S,1,0,0,
130,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-15,2020-04-17,4,200000,4,D,1,0,0,
131,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-15,2020-04-19,4,200000,4,D,1,0,0,
132,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-15,2020-04-21,4,200000,4,D,1,0,0,
133,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-15,2020-04-17,4,130000,4,N,1,0,0,
134,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-15,2020-04-19,4,130000,4,N,1,0,0,
135,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-15,2020-04-21,4,130000,4,N,1,0,0,
136,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-16,2020-04-18,4,290000,4,S,1,0,0,
137,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-16,2020-04-20,4,290000,4,S,1,0,0,
138,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-16,2020-04-22,4,290000,4,S,1,0,0,
139,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-16,2020-04-18,4,200000,4,D,1,0,0,
140,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-16,2020-04-20,4,200000,4,D,1,0,0,
141,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-16,2020-04-22,4,200000,4,D,1,0,0,
142,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-16,2020-04-18,4,130000,4,N,1,0,0,
143,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-16,2020-04-20,4,130000,4,N,1,0,0,
144,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-16,2020-04-22,4,130000,4,N,1,0,0,
145,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-17,2020-04-19,4,290000,4,S,1,0,0,
146,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-17,2020-04-21,4,290000,4,S,1,0,0,
147,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-17,2020-04-23,4,290000,4,S,1,0,0,
148,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-17,2020-04-19,4,200000,4,D,1,0,0,
149,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-17,2020-04-21,4,200000,4,D,1,0,0,
150,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-17,2020-04-23,4,200000,4,D,1,0,0,
151,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-17,2020-04-19,4,130000,4,N,1,0,0,
152,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-17,2020-04-21,4,130000,4,N,1,0,0,
153,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-17,2020-04-23,4,130000,4,N,1,0,0,
154,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-18,2020-04-20,4,290000,4,S,1,0,0,
155,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-18,2020-04-22,4,290000,4,S,1,0,0,
156,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-18,2020-04-24,4,290000,4,S,1,0,0,
157,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-18,2020-04-20,4,200000,4,D,1,0,0,
158,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-18,2020-04-22,4,200000,4,D,1,0,0,
159,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-18,2020-04-24,4,200000,4,D,1,0,0,
160,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-18,2020-04-20,4,130000,4,N,1,0,0,
161,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-18,2020-04-22,4,130000,4,N,1,0,0,
162,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-18,2020-04-24,4,130000,4,N,1,0,0,
163,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-19,2020-04-21,4,290000,4,S,1,0,0,
164,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-19,2020-04-23,4,290000,4,S,1,0,0,
165,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-19,2020-04-25,4,290000,4,S,1,0,0,
166,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-19,2020-04-21,4,200000,4,D,1,0,0,
167,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-19,2020-04-23,4,200000,4,D,1,0,0,
168,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-19,2020-04-25,4,200000,4,D,1,0,0,
169,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-19,2020-04-21,4,130000,4,N,1,0,0,
170,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-19,2020-04-23,4,130000,4,N,1,0,0,
171,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-19,2020-04-25,4,130000,4,N,1,0,0,
172,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-20,2020-04-22,4,290000,4,S,1,0,0,
173,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-20,2020-04-24,4,290000,4,S,1,0,0,
174,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-20,2020-04-26,4,290000,4,S,1,0,0,
175,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-20,2020-04-22,4,200000,4,D,1,0,0,
176,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-04-20,2020-04-24,4,200000,4,D,1,0,0,
177,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-04-20,2020-04-26,4,200000,4,D,1,0,0,
178,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-04-20,2020-04-22,4,130000,4,N,1,0,0,
179,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-04-20,2020-04-24,4,130000,4,N,1,0,0,
180,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-04-20,2020-04-26,4,130000,4,N,1,0,0,
181,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-21,2020-04-23,4,290000,4,S,1,0,0,
182,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-21,2020-04-25,4,290000,4,S,1,0,0,
183,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-04-21,2020-04-27,4,290000,4,S,1,0,0,
184,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-04-21,2020-04-23,4,200000,4,D,1,0,0,
